FisheryNum	FisheryName	FisheryNameLong	Year	StockGroup	Catch	PropinCatch
1	AlaskaT	'Alaska Troll'	2010	'NCBC'	27410	0.15418
1	AlaskaT	'Alaska Troll'	2010	'WCVI'	21056	0.11844
1	AlaskaT	'Alaska Troll'	2010	'GS'	9636	0.05420
1	AlaskaT	'Alaska Troll'	2010	'FR-early'	14144	0.07956
1	AlaskaT	'Alaska Troll'	2010	'FR-late'	46	0.00026
1	AlaskaT	'Alaska Troll'	2010	'PSD'	752	0.00423
1	AlaskaT	'Alaska Troll'	2010	'WACST'	9166	0.05156
1	AlaskaT	'Alaska Troll'	2010	'CR-bright'	52775	0.29686
1	AlaskaT	'Alaska Troll'	2010	'CR-sp&su'	22656	0.12744
1	AlaskaT	'Alaska Troll'	2010	'CR-tule'	0	0.00000
1	AlaskaT	'Alaska Troll'	2010	'ORCST'	15126	0.08508
1	AlaskaT	'Alaska Troll'	2011	'SEAK'	5025	0.02283
1	AlaskaT	'Alaska Troll'	2011	'NCBC'	25352	0.11517
1	AlaskaT	'Alaska Troll'	2011	'WCVI'	48867	0.22200
1	AlaskaT	'Alaska Troll'	2011	'GS'	13227	0.06009
1	AlaskaT	'Alaska Troll'	2011	'FR-early'	11677	0.05305
1	AlaskaT	'Alaska Troll'	2011	'FR-late'	360	0.00163
1	AlaskaT	'Alaska Troll'	2011	'PSD'	1066	0.00484
1	AlaskaT	'Alaska Troll'	2011	'WACST'	9340	0.04243
1	AlaskaT	'Alaska Troll'	2011	'CR-bright'	68298	0.31028
1	AlaskaT	'Alaska Troll'	2011	'CR-sp&su'	20901	0.09495
1	AlaskaT	'Alaska Troll'	2011	'CR-tule'	0	0.00000
1	AlaskaT	'Alaska Troll'	2011	'ORCST'	16005	0.07271
1	AlaskaT	'Alaska Troll'	2012	'SEAK'	2222	0.01162
1	AlaskaT	'Alaska Troll'	2012	'NCBC'	23469	0.12270
1	AlaskaT	'Alaska Troll'	2012	'WCVI'	34389	0.17979
1	AlaskaT	'Alaska Troll'	2012	'GS'	10889	0.05693
1	AlaskaT	'Alaska Troll'	2012	'FR-early'	11819	0.06179
1	AlaskaT	'Alaska Troll'	2012	'FR-late'	101	0.00053
1	AlaskaT	'Alaska Troll'	2012	'PSD'	914	0.00478
1	AlaskaT	'Alaska Troll'	2012	'WACST'	10445	0.05461
1	AlaskaT	'Alaska Troll'	2012	'CR-bright'	60451	0.31605
1	AlaskaT	'Alaska Troll'	2012	'CR-sp&su'	19113	0.09992
1	AlaskaT	'Alaska Troll'	2012	'CR-tule'	0	0.00000
1	AlaskaT	'Alaska Troll'	2012	'ORCST'	17459	0.09128
1	AlaskaT	'Alaska Troll'	2013	'SEAK'	1167	0.00865
1	AlaskaT	'Alaska Troll'	2013	'NCBC'	13125	0.09725
1	AlaskaT	'Alaska Troll'	2013	'WCVI'	17399	0.12891
1	AlaskaT	'Alaska Troll'	2013	'GS'	5753	0.04263
1	AlaskaT	'Alaska Troll'	2013	'FR-early'	6289	0.04660
1	AlaskaT	'Alaska Troll'	2013	'FR-late'	43	0.00032
1	AlaskaT	'Alaska Troll'	2013	'PSD'	525	0.00389
1	AlaskaT	'Alaska Troll'	2013	'WACST'	4946	0.03665
1	AlaskaT	'Alaska Troll'	2013	'CR-bright'	64156	0.47535
1	AlaskaT	'Alaska Troll'	2013	'CR-sp&su'	9588	0.07104
1	AlaskaT	'Alaska Troll'	2013	'CR-tule'	0	0.00000
1	AlaskaT	'Alaska Troll'	2013	'ORCST'	11974	0.08872
2	NorthT	'North BC Troll'	1979	'SEAK'	226	0.00153
2	NorthT	'North BC Troll'	1979	'NCBC'	11773	0.07977
2	NorthT	'North BC Troll'	1979	'WCVI'	13057	0.08848
2	NorthT	'North BC Troll'	1979	'GS'	14254	0.09659
2	NorthT	'North BC Troll'	1979	'FR-early'	9575	0.06488
2	NorthT	'North BC Troll'	1979	'FR-late'	2091	0.01417
2	NorthT	'North BC Troll'	1979	'PSD'	6484	0.04394
2	NorthT	'North BC Troll'	1979	'WACST'	13870	0.09398
2	NorthT	'North BC Troll'	1979	'CR-bright'	18673	0.12653
2	NorthT	'North BC Troll'	1979	'CR-sp&su'	12093	0.08194
2	NorthT	'North BC Troll'	1979	'CR-tule'	2872	0.01946
2	NorthT	'North BC Troll'	1979	'ORCST'	42610	0.28873
2	NorthT	'North BC Troll'	1980	'SEAK'	312	0.00198
2	NorthT	'North BC Troll'	1980	'NCBC'	13679	0.08702
2	NorthT	'North BC Troll'	1980	'WCVI'	21094	0.13418
2	NorthT	'North BC Troll'	1980	'GS'	15126	0.09622
2	NorthT	'North BC Troll'	1980	'FR-early'	9039	0.05750
2	NorthT	'North BC Troll'	1980	'FR-late'	1985	0.01263
2	NorthT	'North BC Troll'	1980	'PSD'	4808	0.03059
2	NorthT	'North BC Troll'	1980	'WACST'	16149	0.10273
2	NorthT	'North BC Troll'	1980	'CR-bright'	16504	0.10499
2	NorthT	'North BC Troll'	1980	'CR-sp&su'	14693	0.09347
2	NorthT	'North BC Troll'	1980	'CR-tule'	3717	0.02364
2	NorthT	'North BC Troll'	1980	'ORCST'	40092	0.25504
2	NorthT	'North BC Troll'	1981	'SEAK'	385	0.00252
2	NorthT	'North BC Troll'	1981	'NCBC'	14553	0.09508
2	NorthT	'North BC Troll'	1981	'WCVI'	22775	0.14879
2	NorthT	'North BC Troll'	1981	'GS'	14854	0.09705
2	NorthT	'North BC Troll'	1981	'FR-early'	7620	0.04979
2	NorthT	'North BC Troll'	1981	'FR-late'	2336	0.01526
2	NorthT	'North BC Troll'	1981	'PSD'	4260	0.02783
2	NorthT	'North BC Troll'	1981	'WACST'	15590	0.10185
2	NorthT	'North BC Troll'	1981	'CR-bright'	13616	0.08896
2	NorthT	'North BC Troll'	1981	'CR-sp&su'	16322	0.10663
2	NorthT	'North BC Troll'	1981	'CR-tule'	2958	0.01932
2	NorthT	'North BC Troll'	1981	'ORCST'	37795	0.24692
2	NorthT	'North BC Troll'	1982	'SEAK'	398	0.00230
2	NorthT	'North BC Troll'	1982	'NCBC'	16028	0.09239
2	NorthT	'North BC Troll'	1982	'WCVI'	38209	0.22026
2	NorthT	'North BC Troll'	1982	'GS'	12101	0.06976
2	NorthT	'North BC Troll'	1982	'FR-early'	7293	0.04204
2	NorthT	'North BC Troll'	1982	'FR-late'	2220	0.01280
2	NorthT	'North BC Troll'	1982	'PSD'	3917	0.02258
2	NorthT	'North BC Troll'	1982	'WACST'	14247	0.08213
2	NorthT	'North BC Troll'	1982	'CR-bright'	9797	0.05647
2	NorthT	'North BC Troll'	1982	'CR-sp&su'	18028	0.10392
2	NorthT	'North BC Troll'	1982	'CR-tule'	3647	0.02102
2	NorthT	'North BC Troll'	1982	'ORCST'	47588	0.27433
2	NorthT	'North BC Troll'	1983	'SEAK'	418	0.00257
2	NorthT	'North BC Troll'	1983	'NCBC'	13497	0.08289
2	NorthT	'North BC Troll'	1983	'WCVI'	32276	0.19821
2	NorthT	'North BC Troll'	1983	'GS'	8174	0.05019
2	NorthT	'North BC Troll'	1983	'FR-early'	5372	0.03299
2	NorthT	'North BC Troll'	1983	'FR-late'	1942	0.01192
2	NorthT	'North BC Troll'	1983	'PSD'	3378	0.02074
2	NorthT	'North BC Troll'	1983	'WACST'	11675	0.07170
2	NorthT	'North BC Troll'	1983	'CR-bright'	12605	0.07741
2	NorthT	'North BC Troll'	1983	'CR-sp&su'	17646	0.10837
2	NorthT	'North BC Troll'	1983	'CR-tule'	2695	0.01655
2	NorthT	'North BC Troll'	1983	'ORCST'	53161	0.32646
2	NorthT	'North BC Troll'	1984	'SEAK'	430	0.00232
2	NorthT	'North BC Troll'	1984	'NCBC'	15515	0.08380
2	NorthT	'North BC Troll'	1984	'WCVI'	25906	0.13993
2	NorthT	'North BC Troll'	1984	'GS'	12961	0.07001
2	NorthT	'North BC Troll'	1984	'FR-early'	6496	0.03509
2	NorthT	'North BC Troll'	1984	'FR-late'	2396	0.01294
2	NorthT	'North BC Troll'	1984	'PSD'	3819	0.02063
2	NorthT	'North BC Troll'	1984	'WACST'	12846	0.06939
2	NorthT	'North BC Troll'	1984	'CR-bright'	19355	0.10455
2	NorthT	'North BC Troll'	1984	'CR-sp&su'	16724	0.09033
2	NorthT	'North BC Troll'	1984	'CR-tule'	2289	0.01236
2	NorthT	'North BC Troll'	1984	'ORCST'	66398	0.35865
2	NorthT	'North BC Troll'	1985	'SEAK'	484	0.00292
2	NorthT	'North BC Troll'	1985	'NCBC'	15576	0.09392
2	NorthT	'North BC Troll'	1985	'WCVI'	16112	0.09715
2	NorthT	'North BC Troll'	1985	'GS'	12042	0.07261
2	NorthT	'North BC Troll'	1985	'FR-early'	7693	0.04639
2	NorthT	'North BC Troll'	1985	'FR-late'	2342	0.01412
2	NorthT	'North BC Troll'	1985	'PSD'	3099	0.01869
2	NorthT	'North BC Troll'	1985	'WACST'	13117	0.07909
2	NorthT	'North BC Troll'	1985	'CR-bright'	21847	0.13173
2	NorthT	'North BC Troll'	1985	'CR-sp&su'	13505	0.08143
2	NorthT	'North BC Troll'	1985	'CR-tule'	2223	0.01341
2	NorthT	'North BC Troll'	1985	'ORCST'	57805	0.34855
2	NorthT	'North BC Troll'	1986	'SEAK'	490	0.00279
2	NorthT	'North BC Troll'	1986	'NCBC'	16118	0.09173
2	NorthT	'North BC Troll'	1986	'WCVI'	9779	0.05565
2	NorthT	'North BC Troll'	1986	'GS'	9254	0.05267
2	NorthT	'North BC Troll'	1986	'FR-early'	8506	0.04841
2	NorthT	'North BC Troll'	1986	'FR-late'	1298	0.00739
2	NorthT	'North BC Troll'	1986	'PSD'	2329	0.01326
2	NorthT	'North BC Troll'	1986	'WACST'	16791	0.09556
2	NorthT	'North BC Troll'	1986	'CR-bright'	32047	0.18238
2	NorthT	'North BC Troll'	1986	'CR-sp&su'	16612	0.09454
2	NorthT	'North BC Troll'	1986	'CR-tule'	2403	0.01368
2	NorthT	'North BC Troll'	1986	'ORCST'	60089	0.34197
2	NorthT	'North BC Troll'	1987	'SEAK'	366	0.00206
2	NorthT	'North BC Troll'	1987	'NCBC'	15744	0.08872
2	NorthT	'North BC Troll'	1987	'WCVI'	9667	0.05447
2	NorthT	'North BC Troll'	1987	'GS'	8450	0.04762
2	NorthT	'North BC Troll'	1987	'FR-early'	8755	0.04933
2	NorthT	'North BC Troll'	1987	'FR-late'	635	0.00358
2	NorthT	'North BC Troll'	1987	'PSD'	1750	0.00986
2	NorthT	'North BC Troll'	1987	'WACST'	17251	0.09721
2	NorthT	'North BC Troll'	1987	'CR-bright'	40868	0.23030
2	NorthT	'North BC Troll'	1987	'CR-sp&su'	16190	0.09123
2	NorthT	'North BC Troll'	1987	'CR-tule'	3474	0.01958
2	NorthT	'North BC Troll'	1987	'ORCST'	54308	0.30603
2	NorthT	'North BC Troll'	1988	'SEAK'	245	0.00161
2	NorthT	'North BC Troll'	1988	'NCBC'	13388	0.08786
2	NorthT	'North BC Troll'	1988	'WCVI'	12322	0.08087
2	NorthT	'North BC Troll'	1988	'GS'	5265	0.03455
2	NorthT	'North BC Troll'	1988	'FR-early'	6755	0.04433
2	NorthT	'North BC Troll'	1988	'FR-late'	494	0.00324
2	NorthT	'North BC Troll'	1988	'PSD'	1591	0.01044
2	NorthT	'North BC Troll'	1988	'WACST'	17065	0.11200
2	NorthT	'North BC Troll'	1988	'CR-bright'	36024	0.23642
2	NorthT	'North BC Troll'	1988	'CR-sp&su'	13684	0.08981
2	NorthT	'North BC Troll'	1988	'CR-tule'	6727	0.04415
2	NorthT	'North BC Troll'	1988	'ORCST'	38809	0.25470
2	NorthT	'North BC Troll'	1989	'SEAK'	261	0.00126
2	NorthT	'North BC Troll'	1989	'NCBC'	21904	0.10547
2	NorthT	'North BC Troll'	1989	'WCVI'	25826	0.12436
2	NorthT	'North BC Troll'	1989	'GS'	9715	0.04678
2	NorthT	'North BC Troll'	1989	'FR-early'	9891	0.04763
2	NorthT	'North BC Troll'	1989	'FR-late'	1399	0.00673
2	NorthT	'North BC Troll'	1989	'PSD'	2487	0.01198
2	NorthT	'North BC Troll'	1989	'WACST'	27384	0.13186
2	NorthT	'North BC Troll'	1989	'CR-bright'	35904	0.17288
2	NorthT	'North BC Troll'	1989	'CR-sp&su'	20435	0.09840
2	NorthT	'North BC Troll'	1989	'CR-tule'	2350	0.01131
2	NorthT	'North BC Troll'	1989	'ORCST'	50122	0.24135
2	NorthT	'North BC Troll'	1990	'SEAK'	137	0.00089
2	NorthT	'North BC Troll'	1990	'NCBC'	17051	0.11064
2	NorthT	'North BC Troll'	1990	'WCVI'	28383	0.18418
2	NorthT	'North BC Troll'	1990	'GS'	5845	0.03793
2	NorthT	'North BC Troll'	1990	'FR-early'	7435	0.04824
2	NorthT	'North BC Troll'	1990	'FR-late'	940	0.00610
2	NorthT	'North BC Troll'	1990	'PSD'	1753	0.01137
2	NorthT	'North BC Troll'	1990	'WACST'	18868	0.12243
2	NorthT	'North BC Troll'	1990	'CR-bright'	19634	0.12740
2	NorthT	'North BC Troll'	1990	'CR-sp&su'	15158	0.09836
2	NorthT	'North BC Troll'	1990	'CR-tule'	993	0.00645
2	NorthT	'North BC Troll'	1990	'ORCST'	37912	0.24601
2	NorthT	'North BC Troll'	1991	'SEAK'	223	0.00115
2	NorthT	'North BC Troll'	1991	'NCBC'	22772	0.11737
2	NorthT	'North BC Troll'	1991	'WCVI'	48158	0.24821
2	NorthT	'North BC Troll'	1991	'GS'	8828	0.04550
2	NorthT	'North BC Troll'	1991	'FR-early'	9663	0.04981
2	NorthT	'North BC Troll'	1991	'FR-late'	1315	0.00678
2	NorthT	'North BC Troll'	1991	'PSD'	1525	0.00786
2	NorthT	'North BC Troll'	1991	'WACST'	22837	0.11770
2	NorthT	'North BC Troll'	1991	'CR-bright'	14354	0.07398
2	NorthT	'North BC Troll'	1991	'CR-sp&su'	15218	0.07844
2	NorthT	'North BC Troll'	1991	'CR-tule'	1099	0.00567
2	NorthT	'North BC Troll'	1991	'ORCST'	48025	0.24753
2	NorthT	'North BC Troll'	1992	'SEAK'	193	0.00136
2	NorthT	'North BC Troll'	1992	'NCBC'	17488	0.12286
2	NorthT	'North BC Troll'	1992	'WCVI'	38249	0.26872
2	NorthT	'North BC Troll'	1992	'GS'	4624	0.03249
2	NorthT	'North BC Troll'	1992	'FR-early'	7465	0.05244
2	NorthT	'North BC Troll'	1992	'FR-late'	1080	0.00759
2	NorthT	'North BC Troll'	1992	'PSD'	963	0.00677
2	NorthT	'North BC Troll'	1992	'WACST'	17234	0.12107
2	NorthT	'North BC Troll'	1992	'CR-bright'	10936	0.07683
2	NorthT	'North BC Troll'	1992	'CR-sp&su'	9068	0.06371
2	NorthT	'North BC Troll'	1992	'CR-tule'	1141	0.00802
2	NorthT	'North BC Troll'	1992	'ORCST'	33898	0.23815
2	NorthT	'North BC Troll'	1993	'SEAK'	225	0.00139
2	NorthT	'North BC Troll'	1993	'NCBC'	18942	0.11715
2	NorthT	'North BC Troll'	1993	'WCVI'	38999	0.24120
2	NorthT	'North BC Troll'	1993	'GS'	4354	0.02693
2	NorthT	'North BC Troll'	1993	'FR-early'	8487	0.05249
2	NorthT	'North BC Troll'	1993	'FR-late'	974	0.00603
2	NorthT	'North BC Troll'	1993	'PSD'	1030	0.00637
2	NorthT	'North BC Troll'	1993	'WACST'	18920	0.11702
2	NorthT	'North BC Troll'	1993	'CR-bright'	18026	0.11149
2	NorthT	'North BC Troll'	1993	'CR-sp&su'	8755	0.05415
2	NorthT	'North BC Troll'	1993	'CR-tule'	903	0.00559
2	NorthT	'North BC Troll'	1993	'ORCST'	42071	0.26020
2	NorthT	'North BC Troll'	1994	'SEAK'	215	0.00131
2	NorthT	'North BC Troll'	1994	'NCBC'	21508	0.13068
2	NorthT	'North BC Troll'	1994	'WCVI'	30801	0.18715
2	NorthT	'North BC Troll'	1994	'GS'	3655	0.02221
2	NorthT	'North BC Troll'	1994	'FR-early'	10586	0.06432
2	NorthT	'North BC Troll'	1994	'FR-late'	545	0.00331
2	NorthT	'North BC Troll'	1994	'PSD'	1194	0.00726
2	NorthT	'North BC Troll'	1994	'WACST'	19825	0.12046
2	NorthT	'North BC Troll'	1994	'CR-bright'	22588	0.13725
2	NorthT	'North BC Troll'	1994	'CR-sp&su'	8497	0.05163
2	NorthT	'North BC Troll'	1994	'CR-tule'	693	0.00421
2	NorthT	'North BC Troll'	1994	'ORCST'	44474	0.27022
2	NorthT	'North BC Troll'	1995	'SEAK'	93	0.00163
2	NorthT	'North BC Troll'	1995	'NCBC'	8628	0.15174
2	NorthT	'North BC Troll'	1995	'WCVI'	5917	0.10407
2	NorthT	'North BC Troll'	1995	'GS'	2040	0.03589
2	NorthT	'North BC Troll'	1995	'FR-early'	4863	0.08553
2	NorthT	'North BC Troll'	1995	'FR-late'	196	0.00345
2	NorthT	'North BC Troll'	1995	'PSD'	619	0.01089
2	NorthT	'North BC Troll'	1995	'WACST'	7866	0.13835
2	NorthT	'North BC Troll'	1995	'CR-bright'	6282	0.11048
2	NorthT	'North BC Troll'	1995	'CR-sp&su'	2923	0.05142
2	NorthT	'North BC Troll'	1995	'CR-tule'	316	0.00556
2	NorthT	'North BC Troll'	1995	'ORCST'	17114	0.30099
2	NorthT	'North BC Troll'	1996	'SEAK'	0	0.00137
2	NorthT	'North BC Troll'	1996	'NCBC'	1	0.15984
2	NorthT	'North BC Troll'	1996	'WCVI'	1	0.07650
2	NorthT	'North BC Troll'	1996	'GS'	0	0.04098
2	NorthT	'North BC Troll'	1996	'FR-early'	1	0.09836
2	NorthT	'North BC Troll'	1996	'FR-late'	0	0.00683
2	NorthT	'North BC Troll'	1996	'PSD'	0	0.01230
2	NorthT	'North BC Troll'	1996	'WACST'	1	0.13661
2	NorthT	'North BC Troll'	1996	'CR-bright'	1	0.14344
2	NorthT	'North BC Troll'	1996	'CR-sp&su'	0	0.05601
2	NorthT	'North BC Troll'	1996	'CR-tule'	0	0.01230
2	NorthT	'North BC Troll'	1996	'ORCST'	2	0.25546
2	NorthT	'North BC Troll'	1997	'SEAK'	127	0.00152
2	NorthT	'North BC Troll'	1997	'NCBC'	12216	0.14672
2	NorthT	'North BC Troll'	1997	'WCVI'	11650	0.13993
2	NorthT	'North BC Troll'	1997	'GS'	3671	0.04409
2	NorthT	'North BC Troll'	1997	'FR-early'	7896	0.09483
2	NorthT	'North BC Troll'	1997	'FR-late'	734	0.00881
2	NorthT	'North BC Troll'	1997	'PSD'	855	0.01027
2	NorthT	'North BC Troll'	1997	'WACST'	8429	0.10124
2	NorthT	'North BC Troll'	1997	'CR-bright'	13539	0.16261
2	NorthT	'North BC Troll'	1997	'CR-sp&su'	4816	0.05784
2	NorthT	'North BC Troll'	1997	'CR-tule'	570	0.00684
2	NorthT	'North BC Troll'	1997	'ORCST'	18758	0.22529
2	NorthT	'North BC Troll'	1998	'SEAK'	234	0.00214
2	NorthT	'North BC Troll'	1998	'NCBC'	17425	0.15976
2	NorthT	'North BC Troll'	1998	'WCVI'	18967	0.17389
2	NorthT	'North BC Troll'	1998	'GS'	5954	0.05459
2	NorthT	'North BC Troll'	1998	'FR-early'	11075	0.10154
2	NorthT	'North BC Troll'	1998	'FR-late'	866	0.00794
2	NorthT	'North BC Troll'	1998	'PSD'	1282	0.01175
2	NorthT	'North BC Troll'	1998	'WACST'	9331	0.08555
2	NorthT	'North BC Troll'	1998	'CR-bright'	13611	0.12479
2	NorthT	'North BC Troll'	1998	'CR-sp&su'	7596	0.06965
2	NorthT	'North BC Troll'	1998	'CR-tule'	313	0.00287
2	NorthT	'North BC Troll'	1998	'ORCST'	22418	0.20554
2	NorthT	'North BC Troll'	1999	'SEAK'	100	0.00185
2	NorthT	'North BC Troll'	1999	'NCBC'	6842	0.12648
2	NorthT	'North BC Troll'	1999	'WCVI'	5390	0.09963
2	NorthT	'North BC Troll'	1999	'GS'	2817	0.05207
2	NorthT	'North BC Troll'	1999	'FR-early'	3582	0.06621
2	NorthT	'North BC Troll'	1999	'FR-late'	296	0.00547
2	NorthT	'North BC Troll'	1999	'PSD'	534	0.00988
2	NorthT	'North BC Troll'	1999	'WACST'	2841	0.05252
2	NorthT	'North BC Troll'	1999	'CR-bright'	22141	0.40928
2	NorthT	'North BC Troll'	1999	'CR-sp&su'	3641	0.06731
2	NorthT	'North BC Troll'	1999	'CR-tule'	233	0.00431
2	NorthT	'North BC Troll'	1999	'ORCST'	5679	0.10498
2	NorthT	'North BC Troll'	2000	'SEAK'	29	0.00291
2	NorthT	'North BC Troll'	2000	'NCBC'	1611	0.16192
2	NorthT	'North BC Troll'	2000	'WCVI'	0	0.00000
2	NorthT	'North BC Troll'	2000	'GS'	756	0.07597
2	NorthT	'North BC Troll'	2000	'FR-early'	799	0.08028
2	NorthT	'North BC Troll'	2000	'FR-late'	57	0.00576
2	NorthT	'North BC Troll'	2000	'PSD'	150	0.01503
2	NorthT	'North BC Troll'	2000	'WACST'	651	0.06547
2	NorthT	'North BC Troll'	2000	'CR-bright'	389	0.03909
2	NorthT	'North BC Troll'	2000	'CR-sp&su'	1076	0.10815
2	NorthT	'North BC Troll'	2000	'CR-tule'	48	0.00478
2	NorthT	'North BC Troll'	2000	'ORCST'	4384	0.44066
2	NorthT	'North BC Troll'	2001	'SEAK'	30	0.00229
2	NorthT	'North BC Troll'	2001	'NCBC'	1716	0.13270
2	NorthT	'North BC Troll'	2001	'WCVI'	0	0.00000
2	NorthT	'North BC Troll'	2001	'GS'	922	0.07130
2	NorthT	'North BC Troll'	2001	'FR-early'	911	0.07043
2	NorthT	'North BC Troll'	2001	'FR-late'	83	0.00641
2	NorthT	'North BC Troll'	2001	'PSD'	162	0.01252
2	NorthT	'North BC Troll'	2001	'WACST'	754	0.05830
2	NorthT	'North BC Troll'	2001	'CR-bright'	619	0.04784
2	NorthT	'North BC Troll'	2001	'CR-sp&su'	1562	0.12077
2	NorthT	'North BC Troll'	2001	'CR-tule'	74	0.00569
2	NorthT	'North BC Troll'	2001	'ORCST'	6101	0.47174
2	NorthT	'North BC Troll'	2002	'SEAK'	146	0.00142
2	NorthT	'North BC Troll'	2002	'NCBC'	9932	0.09668
2	NorthT	'North BC Troll'	2002	'WCVI'	3981	0.03875
2	NorthT	'North BC Troll'	2002	'GS'	5593	0.05444
2	NorthT	'North BC Troll'	2002	'FR-early'	6369	0.06199
2	NorthT	'North BC Troll'	2002	'FR-late'	662	0.00645
2	NorthT	'North BC Troll'	2002	'PSD'	972	0.00946
2	NorthT	'North BC Troll'	2002	'WACST'	5483	0.05337
2	NorthT	'North BC Troll'	2002	'CR-bright'	14132	0.13756
2	NorthT	'North BC Troll'	2002	'CR-sp&su'	12089	0.11768
2	NorthT	'North BC Troll'	2002	'CR-tule'	1045	0.01017
2	NorthT	'North BC Troll'	2002	'ORCST'	42327	0.41202
2	NorthT	'North BC Troll'	2003	'SEAK'	126	0.00090
2	NorthT	'North BC Troll'	2003	'NCBC'	9089	0.06469
2	NorthT	'North BC Troll'	2003	'WCVI'	1288	0.00917
2	NorthT	'North BC Troll'	2003	'GS'	4935	0.03513
2	NorthT	'North BC Troll'	2003	'FR-early'	6240	0.04442
2	NorthT	'North BC Troll'	2003	'FR-late'	565	0.00402
2	NorthT	'North BC Troll'	2003	'PSD'	918	0.00653
2	NorthT	'North BC Troll'	2003	'WACST'	5966	0.04246
2	NorthT	'North BC Troll'	2003	'CR-bright'	60010	0.42713
2	NorthT	'North BC Troll'	2003	'CR-sp&su'	10263	0.07305
2	NorthT	'North BC Troll'	2003	'CR-tule'	1659	0.01180
2	NorthT	'North BC Troll'	2003	'ORCST'	39437	0.28070
2	NorthT	'North BC Troll'	2004	'SEAK'	188	0.00112
2	NorthT	'North BC Troll'	2004	'NCBC'	14998	0.08953
2	NorthT	'North BC Troll'	2004	'WCVI'	13422	0.08013
2	NorthT	'North BC Troll'	2004	'GS'	8429	0.05032
2	NorthT	'North BC Troll'	2004	'FR-early'	9109	0.05438
2	NorthT	'North BC Troll'	2004	'FR-late'	622	0.00372
2	NorthT	'North BC Troll'	2004	'PSD'	1555	0.00928
2	NorthT	'North BC Troll'	2004	'WACST'	10231	0.06108
2	NorthT	'North BC Troll'	2004	'CR-bright'	46879	0.27986
2	NorthT	'North BC Troll'	2004	'CR-sp&su'	13555	0.08092
2	NorthT	'North BC Troll'	2004	'CR-tule'	1237	0.00738
2	NorthT	'North BC Troll'	2004	'ORCST'	47283	0.28227
2	NorthT	'North BC Troll'	2005	'SEAK'	198	0.00113
2	NorthT	'North BC Troll'	2005	'NCBC'	13161	0.07529
2	NorthT	'North BC Troll'	2005	'WCVI'	5149	0.02946
2	NorthT	'North BC Troll'	2005	'GS'	7523	0.04304
2	NorthT	'North BC Troll'	2005	'FR-early'	7784	0.04453
2	NorthT	'North BC Troll'	2005	'FR-late'	469	0.00268
2	NorthT	'North BC Troll'	2005	'PSD'	1423	0.00814
2	NorthT	'North BC Troll'	2005	'WACST'	9590	0.05486
2	NorthT	'North BC Troll'	2005	'CR-bright'	77711	0.44456
2	NorthT	'North BC Troll'	2005	'CR-sp&su'	8931	0.05109
2	NorthT	'North BC Troll'	2005	'CR-tule'	1384	0.00792
2	NorthT	'North BC Troll'	2005	'ORCST'	41481	0.23730
2	NorthT	'North BC Troll'	2006	'SEAK'	304	0.00200
2	NorthT	'North BC Troll'	2006	'NCBC'	16318	0.10772
2	NorthT	'North BC Troll'	2006	'WCVI'	6985	0.04611
2	NorthT	'North BC Troll'	2006	'GS'	9522	0.06286
2	NorthT	'North BC Troll'	2006	'FR-early'	11016	0.07272
2	NorthT	'North BC Troll'	2006	'FR-late'	539	0.00356
2	NorthT	'North BC Troll'	2006	'PSD'	1982	0.01308
2	NorthT	'North BC Troll'	2006	'WACST'	11403	0.07527
2	NorthT	'North BC Troll'	2006	'CR-bright'	48893	0.32276
2	NorthT	'North BC Troll'	2006	'CR-sp&su'	11042	0.07289
2	NorthT	'North BC Troll'	2006	'CR-tule'	932	0.00615
2	NorthT	'North BC Troll'	2006	'ORCST'	32549	0.21487
2	NorthT	'North BC Troll'	2007	'SEAK'	231	0.00277
2	NorthT	'North BC Troll'	2007	'NCBC'	11839	0.14224
2	NorthT	'North BC Troll'	2007	'WCVI'	7918	0.09513
2	NorthT	'North BC Troll'	2007	'GS'	5679	0.06823
2	NorthT	'North BC Troll'	2007	'FR-early'	8162	0.09805
2	NorthT	'North BC Troll'	2007	'FR-late'	268	0.00322
2	NorthT	'North BC Troll'	2007	'PSD'	1476	0.01773
2	NorthT	'North BC Troll'	2007	'WACST'	7392	0.08880
2	NorthT	'North BC Troll'	2007	'CR-bright'	17785	0.21367
2	NorthT	'North BC Troll'	2007	'CR-sp&su'	6136	0.07372
2	NorthT	'North BC Troll'	2007	'CR-tule'	323	0.00388
2	NorthT	'North BC Troll'	2007	'ORCST'	16026	0.19255
2	NorthT	'North BC Troll'	2008	'SEAK'	100	0.00192
2	NorthT	'North BC Troll'	2008	'NCBC'	8271	0.15860
2	NorthT	'North BC Troll'	2008	'WCVI'	5468	0.10487
2	NorthT	'North BC Troll'	2008	'GS'	4164	0.07984
2	NorthT	'North BC Troll'	2008	'FR-early'	6028	0.11560
2	NorthT	'North BC Troll'	2008	'FR-late'	305	0.00586
2	NorthT	'North BC Troll'	2008	'PSD'	1046	0.02005
2	NorthT	'North BC Troll'	2008	'WACST'	5402	0.10358
2	NorthT	'North BC Troll'	2008	'CR-bright'	4163	0.07984
2	NorthT	'North BC Troll'	2008	'CR-sp&su'	5617	0.10771
2	NorthT	'North BC Troll'	2008	'CR-tule'	325	0.00624
2	NorthT	'North BC Troll'	2008	'ORCST'	11258	0.21589
2	NorthT	'North BC Troll'	2009	'SEAK'	108	0.00143
